order_id,order_date,sku_id,product_name,final_ak_price,units_sold,quantity,customer_id,placed_gmv
163324,2022-06-22 12:58:28,60b9b9cf00,Lakme Blush & Glow Strawberry Freshness Gel Facewash 100g,161,24,1,19349,3864
163324,2022-06-22 12:58:28,61d80645a4,Clean & Clear Foaming Face Wash 100ml,114.38,18,3,19349,6176.52
164017,2022-06-23 10:21:56,61822f25e8,Liril Lemon & Tea Tree Oil Soap 75g,23.1,24,1,35250,554.4
164017,2022-06-23 10:21:56,60f14c4e34,Nihar Shanti Amla Hair Oil 140ml,31,18,1,35250,558
164017,2022-06-23 10:21:56,616cfed6f7,Colgate Herbal Toothpaste 100g,63.75,12,1,35250,765
164017,2022-06-23 10:21:56,61af6afd08,Kama Sutra Deodorant Combo Offer Pack 450ml,262.15,6,1,35250,1572.9
164017,2022-06-23 10:21:56,60d95e6dc0,Nihar Shanti Amla Hair Oil 75ml,16.42,36,1,35250,591.12
164017,2022-06-23 10:21:56,617015f1a2,Nihar Shanti Naturals Hair Oil 30ml,8.2,48,1,35250,393.6
164017,2022-06-23 10:21:56,623c63c96e,Oral-B Fresh Clean Toothbrush 10U + 2U Free,11.8,24,1,35250,283.2
164017,2022-06-23 10:21:56,6229bb5266,Margo Original Neem Soap 45g,8.24,12,1,35250,98.88
164017,2022-06-23 10:21:56,6229bb5266,Margo Original Neem Soap 45g,8.24,24,1,35250,197.76
149766,2022-06-05 12:09:29,6107c8c554,Sunsilk Black Shine Shampoo 360ml,211.57,18,1,66583,3808.26
149766,2022-06-05 12:09:29,5f81c9fb89,Head & Shoulders Anti Dandruff Shampoo Smooth & Silky 180ml,127.6,18,1,66583,2296.8
117777,2022-05-02 15:47:56,5f84665b9e,Fem Fairness Naturals Saffron Skin Bleach 40g,38.62,24,2,92655,1853.76
145656,2022-05-30 22:04:35,625a5a9248,Himalaya Gentle Baby Soap 3U X 75g,113.92,18,1,97021,2050.56
156140,2022-06-13 16:01:00,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,712,1,10,92944,7120
156140,2022-06-13 16:01:00,61fbf021b7,Closeup Deep Action Red Hot Gel Toothpaste 80g,47.9,6,10,92944,2874
156140,2022-06-13 16:01:00,61a0d958ec,Vim Dishwash Liquid Gel 250ml,49,36,2,92944,3528
128614,2022-05-10 10:32:02,6176f5879e,Lux International Creamy Perfection With White Rose 75g,30.95,18,2,69025,1114.2
128614,2022-05-10 10:32:02,5fd1eed981,Closeup Deep Action Red Hot Gel Toothpaste 48g,16.3,48,1,69025,782.4
128614,2022-05-10 10:32:02,5f84262b89,Johnson's Baby Oil 100ml,96.87,12,1,69025,1162.44
159835,2022-06-17 22:12:28,6173ce3b30,Head & Shoulders Anti Dandruff Hairfall Shampoo 72ml,55.6,18,1,23553,1000.8
159835,2022-06-17 22:12:28,6030d6ea89,Dabur Red Toothpaste 100g,54,36,1,23553,1944
159835,2022-06-17 22:12:28,60c49a7b27,Parle Mango Bite Candy 195g,36,12,1,23553,432
159835,2022-06-17 22:12:28,5f84535c89,Parle Mazelo Assorted Toffee 198g,36,12,1,23553,432
136656,2022-05-20 16:40:26,6116741a48,Anand Rajasthani Hari Athana Mirchi 400g,51,18,1,3742,918
136656,2022-05-20 16:40:26,61b4938c76,Garnier Bright Complete Vitamin C Serum Cream UV 45g,111.01,46,1,3742,5106.46
157849,2022-06-15 17:21:09,603ce30bf5,Fogg Extreme Fragrance Body Spray 150ml,125,24,1,129408,3000
141897,2022-05-26 17:57:51,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,97.5,12,1,7589,1170
141897,2022-05-26 17:57:51,60feb388c4,Lakme Blush & Glow Strawberry Freshness Gel Face Wash 50g,96,12,1,7589,1152
141897,2022-05-26 17:57:51,60d962efc0,Bajaj Almond Drops Hair Oil 45ml,33.34,12,1,7589,400.08
141897,2022-05-26 17:57:51,60b9b9cf00,Lakme Blush & Glow Strawberry Freshness Gel Facewash 100g,176.25,6,1,7589,1057.5
141897,2022-05-26 17:57:51,6163e1f4fe,Quaker Oats 400g,66.64,6,1,7589,399.84
141897,2022-05-26 17:57:51,6273a72e8e,Odonil Bathroom Air Freshener 192g,139.32,12,1,7589,1671.84
141897,2022-05-26 17:57:51,6142c8cbbe,"MAITRI ENVIRO OXO BIODEGRADABLE GARBAGE BAGS ROLL 19""X22"" BLUE 30 PCS (15 Ltr)",55,12,1,7589,660
141897,2022-05-26 17:57:51,6142c8c4d7,"MAITRI ENVIRO OXO BIODEGRADABLE GARBAGE BAGS ROLL 17""X20"" GREEN 30 PCS (10 Ltr)",52,12,1,7589,624
141268,2022-05-25 23:10:50,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,55.43,24,2,69880,2660.64
141268,2022-05-25 23:10:50,60c06d6930,Himalaya Baby Massage Oil 200ml,140,6,1,69880,840
117411,2022-05-01 18:39:44,6089817819,Dove Cream Beauty Bathing Bar 3U X125g,202.63,24,1,28346,4863.12
132504,2022-05-15 12:08:41,619f2e47e1,Clinic Plus Strong & Long Sachet 960U X 6ml,714,1,4,63993,2856
156935,2022-06-14 16:02:34,62035966a7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,107.52,12,1,117785,1290.24
118890,2022-05-04 12:32:22,60ace4a5b4,Glow & Lovely Advanced Multivitamin Face Cream 15g,17.48,24,1,5863,419.52
118890,2022-05-04 12:32:22,6145ea1feb,Livon Anti-Frizz Hair Serum 20ml,56,8,1,5863,448
118890,2022-05-04 12:32:22,60feb388c4,Lakme Blush & Glow Strawberry Freshness Gel Face Wash 50g,92.96,12,1,5863,1115.52
118890,2022-05-04 12:32:22,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,55.44,12,1,5863,665.28
151965,2022-06-08 12:49:57,60c06d6930,Himalaya Baby Massage Oil 200ml,138,12,1,125269,1656
151965,2022-06-08 12:49:57,5f80495c2e,VLCC Diamond Facial Kit 60g,225.5,6,1,125269,1353
134652,2022-05-18 10:33:13,6229bb5266,Margo Original Neem Soap 45g,8.24,36,3,51481,889.92
144111,2022-05-28 23:16:45,c64bfcee80,Prabhuji Bhujia 32g,7.8,100,1,113010,780
144111,2022-05-28 23:16:45,62189c74d8,Top Ramen Masala Noodles 60g,8.5,72,1,113010,612
144111,2022-05-28 23:16:45,60e2c01c60,Parle G Glucose Biscuit 50g+5g,4.57,72,3,113010,987.12
144111,2022-05-28 23:16:45,60c494c227,Parle Hide and Seek Biscuit Chocolate Chip Cookies 100g,22.5,24,1,113010,540
144111,2022-05-28 23:16:45,61f3f6a6a7,Cadbury Oreo Original Vanilla Creme  46.3g,8.83,36,3,113010,953.64
144111,2022-05-28 23:16:45,61eaf1991b,Cadbury Oreo Choco Creme Biscuits 46.3g,8.83,36,2,113010,635.76
144111,2022-05-28 23:16:45,5f84535c89,Parle Mazelo Assorted Toffee 198g,36,12,1,113010,432
144111,2022-05-28 23:16:45,62235c094b,SPG Swaad Maida 500g,22,18,1,113010,396
137135,2022-05-21 07:55:53,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,710,1,15,26189,10650
137135,2022-05-21 07:55:53,74d02f0196,Unibic Hazelnut Cookies 33g,4.3,48,1,26189,206.4
137135,2022-05-21 07:55:53,6177890d90,Surf Excel Easy Wash Detergent Powder 80g,8.66,24,1,26189,207.84
150373,2022-06-06 14:03:02,5fb6612392,Tata Tea Gold 500g,246.1,24,1,99212,5906.4
150373,2022-06-06 14:03:02,fe483eb7a8,Sunsilk Stunning Black Shine Shampoo 360ml + Conditioner 80ml,299,18,1,99212,5382
150373,2022-06-06 14:03:02,61d81171a4,Britannia Bourbon Original 50g,8.82,18,5,99212,793.8
135391,2022-05-19 00:03:13,60b08f2398,Tata Tea Premium India ki Chai 500g,198.7,10,1,34512,1987
134079,2022-05-17 15:23:26,614f07673c,Stanfresh Glass Cleaner -500ml,56.25,12,1,14175,675
134079,2022-05-17 15:23:26,60ffcfd3c4,Set Wet Styling Gel Gravity Resist Vertical Hold 10ml,7.96,48,2,14175,764.16
134079,2022-05-17 15:23:26,60d1809f6c,Himalaya Baby Powder 200g,98.89,18,1,14175,1780.02
132149,2022-05-14 18:23:37,603ce42aae,Fogg Absolute Fragrance Body Spray 150ml,137.5,1,1,95457,137.5
132149,2022-05-14 18:23:37,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,137.5,1,1,95457,137.5
132149,2022-05-14 18:23:37,6149d9057a,Parle Orange Bite Candy 195g,35,1,1,95457,35
164175,2022-06-23 12:58:51,5fb6612392,Tata Tea Gold 500g,247,1,2,130102,494
164175,2022-06-23 12:58:51,6008342785,Parle Londonderry Candies 198g,35.1,1,2,130102,70.2
164175,2022-06-23 12:58:51,607d7cc186,Pond's Pure Detox Anti-Pollution Purity Facewash 100g,162,1,2,130102,324
164175,2022-06-23 12:58:51,5f80495c2e,VLCC Diamond Facial Kit 60g,206,1,2,130102,412
125936,2022-05-07 17:10:14,5f84665b9e,Fem Fairness Naturals Saffron Skin Bleach 40g,43.1,8,1,15441,344.8
125936,2022-05-07 17:10:14,6145ea1feb,Livon Anti-Frizz Hair Serum 20ml,56,8,1,15441,448
125936,2022-05-07 17:10:14,5ff4432443,Vaseline Skin Protection Jelly 50ml,67.73,12,1,15441,812.76
125936,2022-05-07 17:10:14,6273a72e8e,Odonil Bathroom Air Freshener 192g,139.32,12,1,15441,1671.84
141445,2022-05-26 11:35:03,61778a0090,Wonder Fresh Glue Trap Big,42,10,1,101324,420
141445,2022-05-26 11:35:03,626d0443d1,Axe Signature Mysterious Tropical Green Ticket Body Deodorant 17ml,49.84,6,2,101324,598.08
141445,2022-05-26 11:35:03,60d1707cc5,Sunsilk Lusciously Thick & Long Shampoo 80ml,51.33,6,1,101324,307.98
141445,2022-05-26 11:35:03,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,98.75,6,1,101324,592.5
141445,2022-05-26 11:35:03,6177890d90,Surf Excel Easy Wash Detergent Powder 80g,8.66,24,1,101324,207.84
141445,2022-05-26 11:35:03,61b63712c9,Colin Glass Cleaner 250ml,53.08,6,1,101324,318.48
141445,2022-05-26 11:35:03,6137c39243,Garnier Black Naturals Shade 3.16 Burgundy 20ml+20g,33.6,16,1,101324,537.6
141445,2022-05-26 11:35:03,60eecb26be,Clinic Plus Shampoo 175ml,99.21,6,1,101324,595.26
135293,2022-05-18 21:59:49,6047142963,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 100g,102.05,24,1,13508,2449.2
135293,2022-05-18 21:59:49,60b08f2398,Tata Tea Premium India ki Chai 500g,193,30,1,13508,5790
135293,2022-05-18 21:59:49,62035966a7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,109.44,6,1,13508,656.64
135293,2022-05-18 21:59:49,6232e37250,Glucon D Instant Energy Health Drink Nimbu Pani 1kg,267.64,4,1,13508,1070.56
135293,2022-05-18 21:59:49,625bee7348,VLCC Anti Tan Sun Screen Lotion SPF 25 PA+F With Lemon 2U X 150ml,193.34,6,1,13508,1160.04
138669,2022-05-23 11:03:15,60eed7e2a2,Patanjali's Saundarya Aloe Vera Gel 150ml,76.78,24,1,53003,1842.72
138669,2022-05-23 11:03:15,5f89af093a,Patanjali Natural Dant Kanti Dental Cream 200g,84.14,18,2,53003,3029.04
138669,2022-05-23 11:03:15,60feae9632,Patanjali Saundarya Face Wash 100g,74.25,12,1,53003,891
138669,2022-05-23 11:03:15,6089807319,Patanjali Saundarya Face Wash 60g,49.2,12,1,53003,590.4
138670,2022-05-23 11:03:26,622a006366,Head & Shoulders Anti Dandruff Silky Black 72ml,57.75,6,1,38662,346.5
138670,2022-05-23 11:03:26,6173ce3b30,Head & Shoulders Anti Dandruff Shampoo 72ml,57.75,6,1,38662,346.5
138670,2022-05-23 11:03:26,6166ba3464,Head & Shoulders Smooth & Silky Anti Dandruff Shampoo 340ml,230.94,6,1,38662,1385.64
161875,2022-06-20 19:20:35,8c51c80d28,"Horlicks Health & Nutrition Chocolate Delight Drink Jar 500g
",209,24,2,33097,10032
161875,2022-06-20 19:20:35,0ad1d94527,Dettol Liquid Handwash Original 900ml,124,12,1,33097,1488
161875,2022-06-20 19:20:35,3e4e197d49,Pril Lime Grease Fighter Insta Clean Active 225ml,41,48,1,33097,1968
161875,2022-06-20 19:20:35,60eeb3fa9b,Cherry Blossom Wax Shoe Polish Black 40g,59.29,18,1,33097,1067.22
161875,2022-06-20 19:20:35,6163e1f4fe,Quaker Oats 400g,64.26,24,5,33097,7711.2
131550,2022-05-13 22:52:25,6047406f63,Nycil Germ Expert Prickly Heat Powder Cool Gulabjal 150g + Nycil Cool Herbal 50g,105.02,1,1,83633,105.02
131550,2022-05-13 22:52:25,60eecc26a2,Dabur Amla Hair Oil 180ml Free Dabur Red Paste 42g,85.54,1,2,83633,171.08
131550,2022-05-13 22:52:25,5ff43c6f9d,Dettol Original Bathing Soap bar 5UX125g,255.02,1,1,83633,255.02
131550,2022-05-13 22:52:25,61c70ff0ab,Harpic Disinfectant Toilet Cleaner 1L,185.04,1,2,83633,370.08
145120,2022-05-30 12:47:06,618e115cbd,Quaker Oats 1 kg,169.49,1,1,81267,169.49
145120,2022-05-30 12:47:06,6126331603,Bambino Daily Penne Pasta 500g,66,1,1,81267,66
120236,2022-05-06 12:08:36,619f2e47e1,Clinic Plus Strong & Long Sachet 960U X 6ml,714,1,1,17680,714
120236,2022-05-06 12:08:36,60c499afa6,Parle Kacha Mango Bite Candy 198g,35,24,1,17680,840
120236,2022-05-06 12:08:36,60c49a7b27,Parle Mango Bite Candy 195g,35,24,1,17680,840
120236,2022-05-06 12:08:36,6149d9057a,Parle Orange Bite Candy 195g,35,24,1,17680,840
139259,2022-05-23 20:16:48,60eeb3fa9b,Cherry Blossom Wax Shoe Polish 40g,59.29,18,2,10809,2134.44
139259,2022-05-23 20:16:48,607984e386,Pond's Pure Detox Anti-Pollution Purity Facewash 50g,84.74,36,1,10809,3050.64
139259,2022-05-23 20:16:48,60c6f153a6,Clinic Plus Strong & Long Health Shampoo 80ml,44.41,21,1,10809,932.61
139259,2022-05-23 20:16:48,61580322b3,Clinic Plus Shampoo 1L,433.36,6,1,10809,2600.16
139259,2022-05-23 20:16:48,6177890d90,Surf Excel Easy Wash Detergent Powder 80g,8.59,120,1,10809,1030.8
139259,2022-05-23 20:16:48,625030fb9b,Horlicks Chocolate Delight Health & Nutrition Drink 1kg,339,12,2,10809,8136
148607,2022-06-03 16:19:04,62235e3c4b,SPG Swaad Sooji 500g,22,18,1,111820,396
148607,2022-06-03 16:19:04,61a5f50ab9,Dabur Red Paste 12U X 42g,17.82,24,1,111820,427.68
148607,2022-06-03 16:19:04,615706e23e,Dabur Red Paste 18g,8.36,24,1,111820,200.64
148607,2022-06-03 16:19:04,6039f87cae,Patanjali Dant Kanti Dental Cream 20g 12U + 1U Free,8.21,36,1,111820,295.56
147717,2022-06-02 12:06:38,60d1f1876c,Bambino Roasted Vermicelli 425g,44,18,1,120968,792
147717,2022-06-02 12:06:38,6154488b29,"Anand Rajasthani Channa Masala Papad 7"" 200G",49.4,24,1,120968,1185.6
147717,2022-06-02 12:06:38,61f3f6a6a7,Cadbury Oreo Original Vanilla Creme  46.3g,8.83,36,1,120968,317.88
147717,2022-06-02 12:06:38,61eaf1991b,Cadbury Oreo Choco Creme Biscuits 46.3g,8.83,36,1,120968,317.88
134080,2022-05-17 15:23:56,60feb388c4,Lakme Blush & Glow Strawberry Freshness Gel Face Wash 50g,89.9,36,2,25060,6472.8
134080,2022-05-17 15:23:56,62035966a7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,105.61,18,1,25060,1900.98
134080,2022-05-17 15:23:56,627b77616d,Lifebuoy Silver Shield Soap 4U X 75g,55.3,36,1,25060,1990.8
134080,2022-05-17 15:23:56,5fd1eed981,Closeup Deep Action Red Hot Gel Toothpaste 48g,16.3,48,1,25060,782.4
132988,2022-05-16 08:33:55,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,56.45,6,1,25995,338.7
132988,2022-05-16 08:33:55,6107c36d54,VLCC Anti Tan Facial Kit 60g,157.32,6,1,25995,943.92
132988,2022-05-16 08:33:55,62035966a7,Pond's Bright Beauty Spot less Fairness SPF 15 PA ++ Serum Cream 35g,109.44,6,1,25995,656.64
132988,2022-05-16 08:33:55,60eecb26be,Clinic Plus Shampoo 175ml,99.21,6,1,25995,595.26
150996,2022-06-07 07:52:12,61769ed690,Dabur Meswak  Family Pack 300 g,107.51,18,1,8035,1935.18
150996,2022-06-07 07:52:12,6173ce3b30,Head & Shoulders Anti Dandruff Hairfall Shampoo 72ml,57,12,1,8035,684
157021,2022-06-14 17:05:12,615703fd3e,Pond's Super Light Gel Moisturizer 147g,290.82,1,2,40419,581.64
157021,2022-06-14 17:05:12,626256f6d4,Lakme Absolute Perfect Radiance Day Crème With Sunscreens 15g,90.88,1,1,40419,90.88
157021,2022-06-14 17:05:12,60feb388c4,Lakme Blush & Glow Strawberry Freshness Gel Face Wash 50g,98.89,1,1,40419,98.89
157021,2022-06-14 17:05:12,6173f59430,Tresemme Keratin Smooth Shampoo 185ml,169.14,1,1,40419,169.14
157021,2022-06-14 17:05:12,6107968954,Livon Anti-Frizz Hair Serum 50ml,119.99,1,1,40419,119.99
157021,2022-06-14 17:05:12,616acea5f7,Camay international Natural With Fresh Fragrance Soap 125g,26.61,1,1,40419,26.61
157021,2022-06-14 17:05:12,61c728c1ab,Pears Soft & Fresh Bathing Bar 3 X 125gm  + 125g Free,199.58,1,1,40419,199.58
145162,2022-05-30 13:25:10,6089807319,Patanjali Saundarya Face Wash 60ml,49.2,6,2,30396,590.4
145162,2022-05-30 13:25:10,6232ef8150,Glucon D Instant Energy Health Drink Nimbu Pani 200g,57.03,12,1,30396,684.36
144787,2022-05-29 18:56:04,60dad6993d,Rin Detergent Powder 1kg,71.5,20,1,99411,1430
144787,2022-05-29 18:56:04,61fcd069a7,Dabur Amla Hair Oil 45ml + 25ml Free,17.08,18,2,99411,614.88
144787,2022-05-29 18:56:04,61ea523b1b,Surf Excel Easy Wash Detergent Powder 3kg,311.86,6,1,99411,1871.16
144787,2022-05-29 18:56:04,61fbf021b7,Closeup Deep Action Red Hot Gel Toothpaste 80g,47.9,6,2,99411,574.8
144787,2022-05-29 18:56:04,617015f1a2,Nihar Shanti Naturals Hair Oil 30ml,8.1,96,1,99411,777.6
144787,2022-05-29 18:56:04,621a34ce97,Kissan Mixed Fruit Jam 11g,1.71,960,1,99411,1641.6
144787,2022-05-29 18:56:04,52c84c487b,Unibic Orange Splash Cookies 55g,8.4,144,1,99411,1209.6
144787,2022-05-29 18:56:04,642180101c,Prabhuji Khatta Mitha 36g,7.8,100,1,99411,780
144787,2022-05-29 18:56:04,15b08f6d2f,Prabhuji Punjabi Tadka 36g,7.8,100,1,99411,780
144787,2022-05-29 18:56:04,c64bfcee80,Prabhuji Bhujia 32g,7.8,100,1,99411,780
144787,2022-05-29 18:56:04,587237e9ce,Prabhuji Moong Dal 32g,7.8,100,1,99411,780
144787,2022-05-29 18:56:04,61021fdb38,Patanjali's Saundarya Aloe Vera Gel 60ml,38.52,18,1,99411,693.36
144787,2022-05-29 18:56:04,6218c72e0a,Shasha Whole Jeera 100g,28.8,30,1,99411,864
144787,2022-05-29 18:56:04,61a0d958ec,Vim Dishwash Liquid Gel 250ml,49,36,1,99411,1764
144787,2022-05-29 18:56:04,61f3f6a6a7,Cadbury Oreo Original Vanilla Creme  46.3g,8.83,36,3,99411,953.64
144787,2022-05-29 18:56:04,624d46d402,Unibic Cookies Cashew Badam 500g,70,12,1,99411,840
144787,2022-05-29 18:56:04,5f84535c89,Parle Mazelo Assorted Toffee 198g,35,24,1,99411,840
144779,2022-05-29 18:31:26,60759593ac,Tata Tea Premium UP ki Chai 500g,193.8,12,1,6487,2325.6
160780,2022-06-19 11:37:41,60c499afa6,Parle Kacha Mango Bite Candy 198g,35,24,2,102535,1680
160780,2022-06-19 11:37:41,6149d9057a,Parle Orange Bite Candy 195g,35,24,1,102535,840
160780,2022-06-19 11:37:41,611d3bedfa,Parle Melody Max Chocolaty Candy 186g,37,24,1,102535,888
160780,2022-06-19 11:37:41,5f84535c89,Parle Mazelo Assorted Toffee 198g,35,24,1,102535,840
160780,2022-06-19 11:37:41,60c49a7b27,Parle Mango Bite Candy 195g,35,24,1,102535,840
155023,2022-06-11 19:54:12,610d5003df,Brut Original All-in-one Hair & Body Shower Gel 500ml,219.45,6,1,103496,1316.7
155023,2022-06-11 19:54:12,e25e783785,Pears Pure & Gentle Original Body Wash 750ml,275,6,1,103496,1650
128166,2022-05-09 18:28:09,5fd1eed981,Closeup Deep Action Red Hot Gel Toothpaste 48g,16.3,48,1,99652,782.4
128166,2022-05-09 18:28:09,618e2f700e,Closeup Everfresh+ Triple Fresh Formula 23g,8.41,60,1,99652,504.6
152477,2022-06-08 23:05:47,610577a754,Pond's BB+ Cream Light 18g,100.82,18,6,33933,10888.56
152477,2022-06-08 23:05:47,4d4d3ad61f,Nisha Hair Heena Black 10g,9.45,150,2,33933,2835
152477,2022-06-08 23:05:47,95089d22de,Nisha Hair Heena Natural Brown 15g,9.45,150,1,33933,1417.5
152477,2022-06-08 23:05:47,85b39a0d23,Nisha Crème Color Pouch Dark Brown 20g + 20ml,18.9,70,1,33933,1323
141981,2022-05-26 19:55:59,724050edd6,Tresemme Keratin Smooth Shampoo 1L,467.1,3,1,97235,1401.3
141981,2022-05-26 19:55:59,60caeab3a6,Sunsilk Stunning Black Shine Shampoo 650ml,362.25,6,1,97235,2173.5
141981,2022-05-26 19:55:59,60b9b9cf00,Lakme Blush & Glow Strawberry Freshness Gel Facewash 100g,176.25,6,1,97235,1057.5
141981,2022-05-26 19:55:59,625bee7348,VLCC Anti Tan Sun Screen Lotion SPF 25 PA+F With Lemon 2U X 150ml,193.34,6,1,97235,1160.04
145869,2022-05-31 10:29:37,60ee9b609b,Nivea Men Fresh Active Deodorant 150ml,112.01,12,1,8497,1344.12
145869,2022-05-31 10:29:37,9a644e26cc,Sunsilk Lusciously Thick and Long Shampoo 360ml+Conditioner 80ml,300.14,12,1,8497,3601.68
145869,2022-05-31 10:29:37,f6de2dc702,Lakme Sun Expert SPF 50 Ultra Matte Lotion 18ml,75.24,6,1,8497,451.44
161232,2022-06-20 08:08:23,62235c094b,SPG Swaad Maida 500g,21,54,2,11801,2268
161232,2022-06-20 08:08:23,622351444b,SPG Swaad Magic Besan 500g,40,54,2,11801,4320
161232,2022-06-20 08:08:23,62235e3c4b,SPG Swaad Sooji 500g,21,54,2,11801,2268
161232,2022-06-20 08:08:23,93a0b39c66,"Cadbury Gems Minis Pack 45U, 142.2g",63,24,1,11801,1512
161232,2022-06-20 08:08:23,619a8cf00e,Dukes Waffy Vanilla 60g,25,24,2,11801,1200
131687,2022-05-14 08:22:23,61a5f50ab9,Dabur Red Paste 12U X 42g,17.5,48,1,104680,840
131687,2022-05-14 08:22:23,60d579ebc0,Dabur Amla Hair Oil 90ml + 20ml,40.6,18,1,104680,730.8
131687,2022-05-14 08:22:23,606865d126,Closeup Everfresh+ Triple Fresh Gel Toothpaste 11U X 48g + 1U Free,16.6,44,1,104680,730.4
131687,2022-05-14 08:22:23,6030d6ea89,Dabur Red Toothpaste 100g,51.84,36,1,104680,1866.24
162811,2022-06-21 18:56:28,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,712,1,10,125097,7120
134776,2022-05-18 13:10:12,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,710,1,4,110614,2840
119203,2022-05-04 18:36:53,60c49b50a6,Parle Assorted Candies 195g  (Mango Bite + Orange Bite),35,24,1,87214,840
119203,2022-05-04 18:36:53,60c499afa6,Parle Kacha Mango Bite Candy 198g,35,24,2,87214,1680
119203,2022-05-04 18:36:53,5f7ffea19f,Parle 2 in 1 Eclairs Toffee 198g,35,24,1,87214,840
119203,2022-05-04 18:36:53,6149d9057a,Parle Orange Bite Candy 195g,35,24,1,87214,840
136062,2022-05-19 22:27:10,5f81c9fb89,Head & Shoulders Anti Dandruff Shampoo Smooth & Silky 180ml,127.6,18,1,107505,2296.8
144004,2022-05-28 20:06:02,5f89af093a,Patanjali Natural Dant Kanti Dental Cream 200g,84.14,18,1,94856,1514.52
144004,2022-05-28 20:06:02,61f3f6a6a7,Cadbury Oreo Original Vanilla Creme  46.3g,8.83,36,3,94856,953.64
140233,2022-05-24 20:18:59,60b9b9cf00,Lakme Blush & Glow Strawberry Freshness Gel Facewash 100g,176.25,6,1,91617,1057.5
135219,2022-05-18 19:56:13,6024c78138,Parachute Coconut Oil 175ml,63.26,18,1,66826,1138.68
135219,2022-05-18 19:56:13,61021fdb38,Patanjali's Saundarya Aloe Vera Gel 60ml,38.52,18,1,66826,693.36
135219,2022-05-18 19:56:13,6215fc20b7,Harpic Power Plus 10* Max Clean 250 ml,44.41,18,1,66826,799.38
151653,2022-06-07 21:51:43,61dc549dcb,Pan Brand Sooji 500g,22.8,10,1,125421,228
151653,2022-06-07 21:51:43,61dc549dcb,Pan Brand Sooji 500g,22.8,18,1,125421,410.4
146304,2022-05-31 15:14:05,60d1f1876c,Bambino Roasted Vermicelli 425g,45.1,12,1,27397,541.2
162974,2022-06-21 21:39:56,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,712,1,20,109936,14240
162974,2022-06-21 21:39:56,3841f13cac,MDH Meat Ka Masala 100g,64.8,30,1,109936,1944
162974,2022-06-21 21:39:56,608984cb34,Glucon D Instant Energy Health Drink Nimbu Pani 450g,131.54,3,1,109936,394.62
136090,2022-05-19 23:29:51,6176a67c90,Everyuth Naturals Advanced Golden Glow Peel-Off Mask 90g,86.25,6,1,71327,517.5
152027,2022-06-08 13:59:07,61fbeceab7,Pond's Light Moisturiser Vitamin E + Glycerine 25ml,37.8,6,1,119752,226.8
152027,2022-06-08 13:59:07,610577a754,Pond's BB+ Cream Light 18g,104.52,6,1,119752,627.12
152027,2022-06-08 13:59:07,61b3476d0e,Colgate Super Flexi Charcoal Toothbrush 10U + 2U Free,15.2,20,1,119752,304
152027,2022-06-08 13:59:07,61a4e9f5b9,Himalaya Nourishing Skin Cream 50 ml,52.5,6,1,119752,315
152027,2022-06-08 13:59:07,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,52.5,6,1,119752,315
152027,2022-06-08 13:59:07,5f84535c89,Parle Mazelo Assorted Toffee 198g,36,12,1,119752,432
152027,2022-06-08 13:59:07,5fbe52156f,Gillette Presto Razor Set of 4 Pcs  (Buy 3 Get 1 Free),15.5,54,1,119752,837
152027,2022-06-08 13:59:07,6232ef8150,Glucon D Instant Energy Health Drink Nimbu Pani 200g,57.03,12,1,119752,684.36
